"Config","Backend","Dec","PreFill","TTFT","VRAM","HBM","Elapsed"
"GPU / baseline","GPU","86.2","86.2","156.0","1622","86.71","1.9"
"GPU / attnres","GPU","110.5","110.5","221.0","1622","111.09","1.2"
"GPU / attnres 0.7","GPU","115.3","115.3","215.0","1622","115.95","1.1"
"GPU / ott-fast","GPU","81.2","81.2","298.0","1622","81.61","225.1"
"GPU / no-verifier","GPU","89.6","89.6","157.0","1622","90.05","1.9"
"GPU / ott-spec","GPU","83.6","83.6","498.0","1622","84.09","25.7"
"GPU / ott-spec b=6","GPU","74.4","74.4","220.0","1622","74.83","7"
"GPU / ott-od","GPU","77.0","77.0","358.0","1622","77.42","41.3"
"GPU / one-decode","GPU","88.7","88.7","152.0","1622","89.18","7.5"
"GPU / ott-full","GPU","27.3","27.3","36.0","1622","27.47","7.7"
